Source.Name,文献番号,出願番号,出願日,公知日,発明の名称,出願人/権利者,FI,要約,公開番号,公告番号,登録番号,審判番号,その他,文献URL
特実_国内文献_カクテル　セルロース.csv,特開2013-176393,特願2013-118903,2013/6/5,2013/9/9,リグノセルロース性物質を処理する酵素、前記をコードする核酸並びに前記を製造及び使用する方法,"ビーエーエスエフ　エンザイムズ　リミテッド　ライアビリティ　カンパニー,シンジェンタ　パーティシペーションズ　アーゲー,ビーピー・コーポレーション・ノース・アメリカ・インコーポレーテッド","C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N9/26,C12N9/42,C12N15/00@A,C12P19/00,C13K1/02,C13K13/00,C12N5/10,C12N15/54,C12N15/56,C12N15/62@Z,C12N15/63@Z,C12N15/70@Z,C12N15/74,110@Z,C12N15/75@Z,C12N15/76@Z,C12N15/80@Z,C12N15/81@Z,C12N15/82@Z,C12N15/85@Z,C12N15/86@Z,C12N15/861@Z,C12N15/864,100@Z,C12N15/867@Z","(57)【要約】
【課題】本発明は、リグノセルロース分解活性を有するポリペプチド、これらポリペプチ<BR>ドをコードするポリヌクレオチド、並びに、これらポリヌクレオチド及びポリペプチドを<BR>製造及び使用する方法を提供する。
【解決手段】配列番号:33に対して、少なくとも80%の配列同一性（相同性）を有する、リ<BR>グノセルロース系活性を有するポリペプチドをコードする核酸配列（ポリヌクレオチド）<BR>、又は前記ポリペプチドの酵素的に活性なフラグメントをコードする核酸配列、又は配列<BR>番号:34及び／又はそのフラグメントと特異的に結合する抗体を生成することができるポ<BR>リペプチドをコードする核酸配列を含む、単離、合成又は組換え核酸。
【選択図】なし
",特開2013-176393,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-176393/BC670C1CD89013CB25D0D69B265ECE4007C65E3D500352C350B1692402AA5896/11/ja
特実_国内文献_カクテル　セルロース.csv,特開2015-126733,特願2015-000134,2015/1/5,2015/7/9,キシラナーゼ、キシラナーゼをコードする核酸並びにそれらを製造及び使用する方法,ビーピー・コーポレーション・ノース・アメリカ・インコーポレーテッド,"C12N9/42,A23K1/16,303@F,A23L1/305,C12N15/00@A,C12N11/00,C12P7/04,A23K20/147,A23L33/10,A23L33/17,A23K10/14,A23K20/189,C12N15/29,C12N15/55,C12N15/62@Z,C12N15/63@Z","(57)【要約】
【課題】本発明は、ヘミセルロース（植物の細胞壁の主要成分）を分解する方法および処<BR>理工程を提供する。さらにまた、新規なキシラナーゼ、マンナナーゼおよび／またはグル<BR>カナーゼを設計する方法、およびその使用方法もまた提供される。
【解決手段】（i）特定のヌクレオチド残基変化を有する配列番号:1の核酸（ポリヌクレ<BR>オチド）配列または(ii)配列番号:1、配列番号:3、配列番号:5、配列番号:7、配列番号:9<BR>、配列番号:11、配列番号:13、配列番号:15、配列番号:17、配列番号:19、配列番号:21ま<BR>たは配列番号:23の核酸配列と少なくとも約50％の配列同一性を有する配列を含む核酸、<BR>およびそれらにコードされるポリペプチド。
【選択図】なし
",特開2015-126733,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-126733/651601EB9A999B69982E3BF0DE1757846B758FBE79047BDE3498E0A918FB9CE0/11/ja
特実_国内文献_カクテル　セルロース.csv,特開2016-163562,特願2016-016946,2016/2/1,2016/9/8,リグノセルロース性物質を処理する酵素、前記をコードする核酸並びに前記を製造及び使用する方法,ビーピー・コーポレーション・ノース・アメリカ・インコーポレーテッド,"C12N15/00@A,A01H5/10,A23K1/165@C,A01K67/027,A23L2/00@J,A23L33/10,C12C11/00,A21D2/26,C12N11/00,C12N9/10,C12Q1/34,C12P19/00,C12N1/15,C13K1/02,A61Q19/10,A61K37/48,A61P3/02,C11D3/386,C07K19/00,A01H1/00@A,A23K1/16,304@C,A23L33/17,C12N15/00@G,C12C7/18,A21D13/00,C12N9/26@Z,C12P7/16,C12N1/19,C13K13/00,A61K8/66,A61P39/02,C11D7/42,C07K16/40,A01H5/00@A,C12N9/42,C12P7/10,C12N1/21,A01H3/00,C12N9/96,C12P7/02,C12N5/10,A21D13/40,A61K38/43,A01H6/02,A01H6/06,A01H6/12,A01H6/14,A01H6/46,A01H6/82,A23L2/66,A23K10/30,A23K20/189,C12N15/56,C12C7/28,C12C11/00@Z","(57)【要約】      （修正有）
【課題】リグノセルロース分解活性を有するポリペプチド、これらポリペプチドをコード<BR>するポリヌクレオチド、並びに、これらポリヌクレオチド及びポリペプチドを製造及び使<BR>用する方法を提供する。
【解決手段】リグノセルロース系活性を有するポリペプチドをコードする核酸配列（ポリ<BR>ヌクレオチド）、又は前記ポリペプチドの酵素的に活性なフラグメントをコードする核酸<BR>配列、又は特定の配列及び／又はそのフラグメントと特異的に結合する抗体を生成するこ<BR>とができるポリペプチドをコードする核酸配列を含む、単離、合成又は組換え核酸。
【選択図】なし
",特開2016-163562,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-163562/72EB164F2BF1946EC65C727F317DE102D8BD09713A9BB06D885D2AE394A04A22/11/ja
特実_国内文献_カクテル　セルロース.csv,特開2017-148044,特願2017-033673,2017/2/24,2017/8/31,キシラナーゼ、キシラナーゼをコードする核酸並びにそれらを製造及び使用する方法,ビーピー・コーポレーション・ノース・アメリカ・インコーポレーテッド,"C12N15/00@A,A01H5/00@A,A01H5/10,A01K67/027,C12N11/02,C12N9/42,C12N1/15,C12N1/19,C12N1/21,C12N5/10,B09B3/00,304@Z,C07K16/40,D21C9/10@Z,C12N15/56,B09B3/45,B09B3/70,B09B101:85","(57)【要約】      （修正有）
【課題】ヘミセルロース（植物の細胞壁の主要成分）を分解する方法及び処理工程、更に<BR>また、新規なキシラナーゼ、マンナナーゼ及び／又はグルカナーゼを設計する方法及びそ<BR>の使用方法の提供。
【解決手段】特定の変異を含む、キシラナーゼ活性を有するポリペプチドをコードする核<BR>酸、および、その核酸によってコードされるポリペプチド。前記ポリペプチドは組換え合<BR>成した基準となるキシラナーゼと少なくとも95%の配列同一性を有する配列を含み、該キ<BR>シラナーゼのアミノ酸残基３８がアルギニン（R）からヒスチジン（H）へ変化する変異を<BR>含むポリペプチド。
【選択図】なし
",特開2017-148044,,特許6484266,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-148044/A2182C517EECF428DA3B3F98084FF2B1C623EC89C1D38FB4357108266FB3FA02/11/ja
特実_国内文献_カクテル　セルロース.csv,特開2019-088320,特願2019-025490,2019/2/15,2019/6/13,キシラナーゼ、キシラナーゼをコードする核酸並びにそれらを製造及び使用する方法,ビーピー・コーポレーション・ノース・アメリカ・インコーポレーテッド,"C12N15/56,A01H5/00@A,A01K67/027,C12N15/62@Z,C12N15/63@P,C12N9/24,C12P19/00,C12N1/15,C12N1/19,C12N1/21,C12N5/10,C07K16/40","(57)【要約】      （修正有）
【課題】ヘミセルロース（植物の細胞壁の主要成分）を分解する方法および処理工程の提<BR>供。さらにまた、新規なキシラナーゼ、マンナナーゼおよび／またはグルカナーゼを設計<BR>する方法、およびその使用方法の提供。
【解決手段】特定の変異を含む、キシラナーゼ活性を有するポリペプチドをコードする核<BR>酸、および、その核酸によってコードされるポリペプチドを利用した方法および工程。前<BR>記ポリペプチドは特定のアミノ酸配列と少なくとも95%の配列同一性を有する配列を含み<BR>、該アミノ酸配列の特定のアミノ酸残基が特定のアミノ酸残基へ変化する変異を含む。
【選択図】なし
",特開2019-088320,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2019-088320/7270B76B3DA717B490B95D82839A567D785F4775C6069F80F8961271D3CD14FF/11/ja
特実_国内文献_カクテル　セルロース.csv,特開平02-055952,特願昭63-203041,1988/8/15,1990/2/26,乾燥化学試薬放出物品、その製造方法ならびにこれを使用する分析方法およびテストキット,テクニムド・コーポレーション,"G01N31/22,121@F,G01N33/543,521,G01N33/543,591,G01N33/92@A,G01N33/92@Z",,特開平02-055952,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H02-055952/46A0A4F99DC0342834A754830A86C9E228D3B01305F3E4A6D5F98E1540D6BB73/11/ja
特実_国内文献_カクテル　セルロース.csv,特開平02-130469,特願昭63-271136,1988/10/28,1990/5/18,乾燥化学試薬放出物品、その製造方法ならびにこれを使用する分析方法およびテストキット,テクニムド・コーポレーション,"G01N31/22,121@F,G01N33/52@B,G01N33/543,591",,特開平02-130469,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H02-130469/2321376BC8D2B7F1EC090D1E6B823C07651BF5F4905C2CEBDDEEA32C6CAD4AED/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2004-518949,特願2002-549932,2001/11/20,2002/6/20,生体分子を検出および分析するための方法、装置、アレイ、およびキット,"２０／２０　ジーンシステムズ　インコーポレイテッド,アメリカ合衆国","C12Q1/68@A,G01N27/26,301@A,G01N27/26,315@F,G01N27/26,315@H,G01N27/26,315@J,G01N27/26,325@A,G01N33/53@D,G01N33/566,G01N37/00,102,G01N27/447,301@A,G01N27/447,315@F,G01N27/447,315@H,G01N27/447,315@J,G01N27/447,325@A","(57)【要約】
本開示は、試料から溶出した生体分子の「カーボンコピ<BR>ー」を作製して、対象となる生体分子に対して特異的親<BR>和性を有する一つまたは複数の検出子分子（例えば抗体<BR>またはＤＮＡプローブ）を用いて、コピー上の生体分子<BR>を可視化することによって、組織切片または他の実質的<BR>に二次元の試料（例えば、電気泳動ゲルまたはｃＤＮＡ<BR>マイクロアレイ）において生体分子を検出する装置、ア<BR>レイ、キットおよび方法に関する。試料中の生体分子の<BR>パターンを同定するために特定の方法が提供される。細<BR>胞および／または組織、特にヒトの細胞および／または<BR>組織によって産生される生体分子を同定および分析する<BR>ための他の特異的方法を提供する。本開示はまた、上記<BR>の方法によって用いるために異なるように調製および／<BR>または処理され、それによって生体分子の同定および分<BR>析を行うことができる複数のメンブレンを提供する。例<BR>えば、図１は、ウィック（２０）を用いて分子が組織切<BR>片（１１）から移動するメンブレンアレイ（１３）を示<BR>す。
",特表2004-518949,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2004-518949/05811D57E76DA24E7823B5CBCD62B905722E063AE178BE50F3D5BB60BD52F6A3/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2007-504834,特願2006-526383,2004/9/10,2005/3/24,酵素カクテルの配合方法、卵系及び草系の染み及び／又は汚れ除去のための酵素カクテル類、同カクテル類を含む組成物及び製品,ザ　プロクター　アンド　ギャンブル　カンパニー,"C11D3/386,C12N9/14,101,C12N9/16@D,C12N9/20,C12N9/24,C12N9/42,C12N9/50,C12N9/14,C12N9/16@Z","(57)【要約】
  標的染み及び／又は汚れ中の酵素加水分解可能な成分の存在に基づく酵素カクテル類の<BR>配合方法。より具体的には、標的とする染み及び／又は汚れ中の各成分に特異的な酵素を<BR>含む酵素カクテルの配合であって、所望により、各酵素は前記標的染み及び／又は汚れ中<BR>の酵素加水分解可能な成分の濃度に応じた量で組み込まれる。さらに、卵系及び草系の汚<BR>れを除去するための酵素カクテル類であって、所望により本明細書に開示される方法に従<BR>って配合される前記酵素カクテル類。さらに、本明細書に開示される酵素カクテル類を含<BR>む組成物及び製品並びに同組成物及び製品の使用方法。
",特表2007-504834,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-504834/4E9DF5601411C8415640A3160EFB7BA82FDE92B24C72426D9D4062193E50798D/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2007-528285,特願2006-507621,2004/5/6,2004/11/18,封入された精油,ベン　グリオン　ユニバーシティ　オブ　ザ　ネゲブ　リサーチ　アンド　ディベロップメント　オーソリティ,"A01N25/28,A01N65/00@A,A01N65/00,103,A01N65/00,116,A01N65/00,117,A01N65/00,118,A01N65/00,120,A01N65/00,123,A01N65/00,124,A01N65/00,131,A01N65/00,132,A01N65/00,134,A01N65/06,A01N65/20,A01N65/22,A01N65/24,A01N65/28,A01N65/34,A01N65/36,A01N65/42,A01N65/44,A01N65/48,A61K9/50,A61K9/58,A61K47/34,B01F17/42,B01F17/52,B01F17/56,B01J13/02@D,B01J13/02@K,B01J13/14,B01J13/16,B01J13/20,B01J13/22,C09K23/42,C09K23/52,C09K23/56","(57)【要約】
  本発明は、精油にジまたはポリイソシアネートを溶解すること、界面重合を通して前記<BR>精油の封入を行うために、得られる混合物を、ジまたはポリアミンおよび／またはジまた<BR>はポリヒドロキシ化合物を含む水溶液中に乳化させることを含み、それにより、精油液滴<BR>の周りにポリ尿素および／またはポリウレタンフィルムが形成され、そのフィルムは前記<BR>精油の安定性を高め、その蒸発速度を減少させ、基材に適用されるときのその放出速度を<BR>制御するところの精油マイクロカプセルの製造のための方法を提供する。
",特表2007-528285,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-528285/8526CB416E974FE1E7FB024BA630B5203CEE3A648F17B304F77D08EB33C26146/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2010-516296,特願2009-548427,2008/1/30,2008/8/7,リグノセルロース性物質を処理する酵素、前記をコードする核酸並びに前記を製造及び使用する方法,"ビーエーエスエフ　エンザイムズ　リミテッド　ライアビリティ　カンパニー,シンジェンタ　パーティシペーションズ　アーゲー","A01H1/00@A,A01H5/00@A,A01K67/027,A21D2/26,A21D10/00,A21D13/00,A23L2/00@A,A61K37/54,A61L15/03,A61P1/02,A61P1/14,A61P17/02,C07K16/40,C07K19/00,C10L1/02,C11D3/386,C11D7/42,C12C9/02,C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N5/00,102,C12N9/42,C12N11/00,C12N15/00@F,C12N15/00@G,C12N15/00@A,C12P21/02@C,C12Q1/34,C12Q1/68@A,C12N5/12,A21D13/40,A61K38/46,A01H6/02,A01H6/06,A01H6/12,A01H6/14,A01H6/20,A01H6/46,A01H6/54,A01H6/82,A23L2/52,A61K38/48,A61K38/47,C12N15/09,200,A61L15/32,100,A61L15/44,100,A61L26/00,A61L27/22,A61L27/54,C12C7/00@B,C12C7/00@Z","(57)【要約】
  本発明は、リグノセルロース分解活性、例えばグリコシルヒドロラーゼ、セルラーゼ、<BR>エンドグルカナーゼ、セロビオヒドロラーゼ、ベータ-グルコシダーゼ、キシラナーゼ、<BR>マンナナーゼ、キシロシダーゼ（例えばβ-キシロシダーゼ）、アラビノフラノシダーゼ<BR>、及び／又はグルコースオキシダーゼ活性を有するポリペプチド、これらポリペプチドを<BR>コードするポリヌクレオチド、並びに、これらポリヌクレオチド及びポリペプチドを製造<BR>及び使用する方法を提供する。ある特徴では、本発明は、サトウキビバガスを酵素的に処<BR>理する（加水分解する）ことができる、すなわちサトウキビバガスの分解用、又はバイオ<BR>マス加工用のポリペプチド、及びこれらの酵素をコードするポリヌクレオチド、並びにこ<BR>れらポリヌクレオチド及びポリペプチドを製造及び使用する方法を提供する。ある実施態<BR>様では、本発明は、本発明のポリペプチドの熱安定型及び耐熱型を提供する。本発明のポ<BR>リペプチドは、多様な医薬的、農業的及び工業的関係で用いることができる。例えば、本<BR>発明は、砂糖工場で処理されるサトウキビのバガス成分中の多糖類を加水分解することが<BR>できる多酵素系を提供する。本発明は、リグノセルロース系残留物の醗酵性糖へのバイオ<BR>変換用酵素を提供し、さらにこれら糖類は、エタノール及び燃料（バイオ燃料、例えばバ<BR>イオエタノール、バイオプロパノール、バイオブタノール及びバイオディーゼルを含む）<BR>製造用のフィードストックケミカルとして用いることができる。
",特表2010-516296,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2010-516296/BA0B343946F08C3CA45FBA99E4A57392DFC9421313B6DD9222DFE973991537E1/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2011-510613,特願2010-528014,2008/8/1,2009/4/9,キシラナーゼ、キシラナーゼをコードする核酸並びにそれらを製造及び使用する方法,ビーピー・コーポレーション・ノース・アメリカ・インコーポレーテッド,"A01H1/00@A,A01H5/00@A,A01K67/027,A21D2/26,A23G3/00,101,A23G3/30,A23K1/16,303@F,A23K1/165@C,A23L1/30@Z,A61K37/48,A61P1/00,171,A61P3/00,171,B09B3/00,304@Z,C07K16/40,C07K19/00,C11D3/386,C12C5/02,C12C7/00,C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N5/00,102,C12N5/00,103,C12N9/42,C12N11/00,C12N15/00@F,C12N15/00@G,C12N15/00@A,C12P7/10,C12Q1/34,D21C9/10@Z,C12N5/10,A23K20/147,A23K20/189,A23L33/10,A23K10/10,A23K10/20,A23K10/30,A23K10/35,A23K10/38,A23K20/153,A23K20/163,A61K38/43,A23G3/34,101,A23G4/00,A01H6/06,A01H6/14,A01H6/46,A01H6/62,A01H6/82,A23G3/36,A23G4/12,C12N15/09,200,C12C7/00@Z,C12C12/00,B09B3/45,B09B3/70,B09B101:85","(57)【要約】
  本発明は、キシラナーゼ、マンナナーゼおよび／またはグルカナーゼ活性、例えば内部<BR>β-1,4-キシロシド結合またはエンド-β-1,4-グルカナーゼ結合の加水分解を触媒する活<BR>性、および／または直鎖多糖類ベータ-1,4-キシランのキシロースへの分解作用を有する<BR>酵素に関する。したがって、本発明は、ヘミセルロース（植物の細胞壁の主要成分）を分<BR>解する方法および処理工程を提供する。前記方法および処理工程には、任意の植物または<BR>木材もしくは木材製品、木材廃棄物、紙パルプ、紙製品または紙廃棄物もしくは副産物中<BR>のヘミセルロースを加水分解する方法および処理工程が含まれる。さらにまた、新規なキ<BR>シラナーゼ、マンナナーゼおよび／またはグルカナーゼを設計する方法、およびその使用<BR>方法もまた提供される。本キシラナーゼ、マンナナーゼおよび／またはグルカナーゼは、<BR>上昇pHおよび温度で高い活性および安定性を有する。
",特表2011-510613,,特許5744518,拒絶2015-000053,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2011-510613/8E2E6624BEA25658A83E075147C3ED5345DA34B4DAA6AFA68A1B287C408AB031/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2011-514141,特願2010-541544,2008/12/31,2009/7/16,トランスフェラーゼおよびオキシドレダクターゼ、それらをコードする核酸並びにそれらを製造および使用する方法,ビーエーエスエフ　エンザイムズ　リミテッド　ライアビリティ　カンパニー,"A01H1/00@A,A01H5/00@A,A01K67/027,A21D2/26,A23K1/16,303@F,A23L1/305,A23L2/00@F,A23L3/00,101,A61K8/66,A61K31/713,A61K37/50,A61K37/52,A61K48/00,A61P43/00,105,A61Q11/00,A61Q11/02,C07K16/00,C07K16/40,C07K17/00,C07K19/00,C11D3/386,C11D7/42,C12C1/00,C12C5/02,C12C7/00,C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N5/00,102,C12N9/04,C12N9/10,C12N15/00@F,C12N15/00@G,C12N15/00@A,C12P21/02@C,C12P41/00@H,C12Q1/32,D03D15/00@E,D21C5/02,D21C9/00,D21H11/20,G01N33/15@Z,G01N33/50@Z,G02C13/00,C12N5/10,A23K20/147,A23L33/10,A23L33/17,A23K10/14,A23K10/30,A23K40/10,A61K38/44,A61K38/45,A01H6/06,A01H6/14,A01H6/20,A01H6/46,A01H6/54,A01H6/66,A01H6/82,A23L2/52,C12Q1/6876@C,C12N15/86@P,C12N15/63@P,C12N15/113,130@P,C12N15/09,200,C12Q1/6876@Z,C12N15/113,130@Z,C12N15/63@Z,C12N15/86@Z,C12C7/00@Z,D03D15/20,100,D03D15/217,C12N9/04@Z","(57)【要約】
  本発明は、一般に酵素、前記酵素をコードするポリヌ<BR>クレオチド、そのようなポリヌクレオチドおよびポリペ<BR>プチドの使用に関し、より具体的には、トランスフェラ<BR>ーゼ活性、例えばトランスアミナーゼ活性、例えばd-ア<BR>ミノ酸トランスフェラーゼ活性、および／またはオキシ<BR>ドレダクターゼ活性、例えばデヒドロゲナーゼ活性、例<BR>えばd-アミノ酸デヒドロゲナーゼ活性を有し、および／<BR>または化学基転移を触媒し、アミノ基転移反応を触媒し<BR>、以下の反応（D-アラニン＋2-オキソグルタル酸＜＝＞<BR>ピルビン酸＋D-グルタミン酸）を触媒し、および／また<BR>は酸化還元反応を触媒し、水素原子除去を触媒し、およ<BR>び／または以下の反応（D-アミノ酸＋H2O＋アクセプタ<BR>ー＜＝＞2-オキソ酸＋NH3＋還元アクセプター）を触媒<BR>する酵素に関する。したがって本発明は、本発明のポリ<BR>ペプチドまたはポリヌクレオチドを含む、酵素、組成物<BR>、以下（医薬組成物、医薬中間体、抗生物質、甘味剤、<BR>ペプチド酵素、ペプチドホルモン、燃料および燃料添加<BR>物組成物、食品および食品添加物、飲料および飲料添加<BR>物、飼料および飼料添加物、薬剤および薬剤添加物、栄
",特表2011-514141,,特許5563990,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2011-514141/50B8F63A3FE500B8BF3BEA2AF6AAF9FC4C3FD2CFEB8911DEE3B27E2836B3B453/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2011-514806,特願2010-548930,2009/2/27,2009/9/3,二種の微生物の連続作用による植物材料の燃料および化学物質への変換のための方法,クテロス，　インコーポレイテッド,"B09B3/00@C,B09B3/00@D,C02F3/28@Z,C02F3/34@Z,C02F11/04@Z,C12N1/16@E,C12N1/20@A,C12P7/10,C12P19/14@A,B09B3/60,B09B3/65,B09B101:00,B09B101:70,B09B101:85","(57)【要約】
セルロース材料を含めた複雑な植物性多糖を燃料および他の化学物質に変換するための方<BR>法が開示される。好適な実施形態では、この方法は、２種以上の微生物による植物性多糖<BR>の連続加水分解を含む。さらなる好適な実施形態では、この方法は、１つの生物によって<BR>、植物性多糖をより短い鎖の多糖または他の化合物に変換することを含み、次いでこれは<BR>、別の生物によって基質として使用されて所望の化合物を生成する。他の好適な実施形態<BR>では、この方法は、セルロース分解性好気性微生物による植物性多糖の連続加水分解、お<BR>よび嫌気性微生物による加水分解産物の発酵を含む。
",特表2011-514806,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2011-514806/174BE667DA9EF3083DF247C78E9CEA82DFB187830C7F7DC13E655E8A027E801E/11/ja
