Source.Name,文献番号,出願番号,出願日,公知日,発明の名称,出願人/権利者,FI,要約,公開番号,公告番号,登録番号,審判番号,その他,文献URL
特実_国内文献_カクテル　セルロース.csv,特表2013-512877,特願2012-541498,2010/12/2,2011/6/9,幹細胞の刺激のための医薬組成物,カーディオ３　バイオサイエンシーズ　エス．エー．,"A61K9/10,A61K31/727,A61K35/12,A61K37/02,A61K37/24,A61K37/64,A61K37/66@G,A61K45/00,A61K47/26,A61K47/34,A61K47/36,A61K47/38,A61P9/00,A61P9/10,A61P43/00,105,A61K38/00,A61K38/05,A61K38/18,A61K38/19,A61K38/21,A61K38/22,A61K38/30,A61K35/34,A61K35/545,A61K38/55","(57)【要約】
  本発明は、少なくとも２種の幹細胞刺激剤と少なくとも１種の医薬として許容し得る補<BR>形薬とを含む、幹細胞の刺激のためのヒトまたは動物用医薬組成物（Ｂ）に関するもので<BR>ある。
【選択図】なし
",特表2013-512877,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-512877/09CDFC0682443ACA54C489FDED84F590DFC3344652E4C6D42A21B72175F3E254/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2013-512957,特願2012-543189,2010/12/7,2011/6/16,ピリジノンヒドロキシシクロペンチルカルボキサミド類：治療用途を備えたＨＩＶインテグラーゼ阻害剤,ユニバーシティ　オブ　ジョージア　リサーチ　ファウンデーション，　インコーポレーテッド,"A61K9/02,A61K9/72,A61K31/4412,A61K31/4439,A61K45/00,A61P31/18,A61P43/00,111,A61P43/00,121,C07D213/64,C07D401/12","(57)【要約】
  新規のキラルなオキシ置換型シクロペンチルピリジノンジケトカルボキサミド類、新規<BR>のアキラルなオキシ置換型シクロペンチルピリジノンジケトカルボキサミド類、及びそれ<BR>らの誘導体、並びにそれらの生成方法を開示する。化合物は、互変異性体、位置異性体及<BR>び幾何異性体を含む。かかる複雑なカルボキサミド類は、ＨＩＶ－１インテグラーゼを阻<BR>害するＨＩＶ複製阻害剤として設計されたものである。本発明の化合物は、ＨＩＶ感染の<BR>予防又は治療、並びにＡＩＤＳ及びＡＲＣの治療において有用であり、その化合物又は薬<BR>理的に許容される塩のいずれかで、薬理的に許容される担体と共に、単独で又は組み合わ<BR>せの抗ＨＩＶカクテルを製造可能である抗ウイルス薬、免疫調節物質、抗生物質、ワクチ<BR>ン及びその他の治療薬、特に他の抗ＨＩＶ化合物（本発明以外の他の抗ＨＩＶインテグラ<BR>ーゼ剤を含む）と組み合わせて使用される。ＡＩＤＳ及びＡＲＣを治療する方法、並びに<BR>ＨＩＶ感染を治療又は予防する方法も記載される。
",特表2013-512957,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-512957/029A7E0D60CA3E278F5C9E1801D281D3D30DA984DF61390737ADF964E7671A23/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2013-519101,特願2012-552917,2011/2/7,2011/8/11,化学センサーの抗酸化剤保護,グルメトリクス，　インコーポレイテッド,"G01N21/64@F,G01N21/78@C","(57)【要約】
抗酸化剤保護を有する検体センサーが開示される。抗酸化剤および／または捕捉剤を、セ<BR>ンサー部分を含有するポリマーマトリックス中へ組み合わせることにより、センサー部分<BR>が、活性酸素種から保護される。検体センサーの作製方法、および水和され、高分子化さ<BR>れた検体センサー系における検出成分の酸化劣化を阻止する方法も開示される。
",特表2013-519101,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-519101/2F8C94E209C78E143E3762854B82123FD61D2627C7DA6053B64D948A2EF867AA/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2013-533978,特願2013-519088,2011/7/13,2012/1/19,生体分子の単離および／または精製のためのデバイス,キアゲン　ゲーエムベーハー,"G01N1/10@C,G01N1/10@V","(57)【要約】
本発明は、サンプル中の望ましくない化合物を結合、吸着、吸収、キレート化、または保<BR>持する少なくとも１つの固体マトリックスと、好ましくは、周囲条件下では液体および固<BR>体に対して不透過性であるが外力を加えることによって液体透過性になる少なくとも１つ<BR>の障壁とを含む、少なくとも１つの開口端を有する中空本体を含むデバイス、サンプルか<BR>ら生体分子を単離または精製するためのそのようなデバイスの使用、該デバイスを調製す<BR>るための方法、および該デバイスを使用して任意の生体分子を単離または精製するための<BR>方法に言及する。
",特表2013-533978,,特許6161205,拒絶2016-009032,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-533978/0E603F87D8D4567E7FEB3967F56AAEA230C530D8B764B6E6BCBC0ECE6FC4F161/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2014-509836,特願2013-546340,2011/12/20,2012/6/28,Ｃ．ｂｅｓｃｉｉの耐熱性酵素,ザ　ボード　オブ　トラスティース　オブ　ザ　ユニバーシティー　オブ　イリノイ,"B09B3/00@A,B09B3/00@Z,B09B3/00,304@Z,C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N9/24,C12N15/00@A,C12N15/00,C12P19/14@A,C13K1/02,C12N5/10,C12N15/56,B09B3/35,B09B3/45,B09B3/60,B09B3/70,B09B101:85","(57)【要約】
  本開示は、セルロースおよび／またはヘミセルロース<BR>の分解に有用な、Caldicellulosiruptor besciiから単<BR>離された耐熱性酵素およびそのフラグメント（耐熱性セ<BR>ルラーゼおよびヘミセルラーゼが挙げられる）を提供す<BR>る。本開示はさらに、本開示の耐熱性酵素をコードする<BR>核酸を提供する。本開示はまた、本開示の耐熱性酵素を<BR>用いてセルロースおよびヘミセルロースを発酵性糖へ変<BR>換する方法を提供する。本開示はまた、本明細書に開示<BR>されている複数の酵素を含んでいる酵素カクテルを提供<BR>する。本酵素は、セルロースまたはヘミセルロース中に<BR>存在する糖を、その後の、付加価値のある産物を生産す<BR>るための発酵のために遊離させることに利用され得る。
",特表2014-509836,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2014-509836/F6B5F90A22F34FE56E52E606A8670F1776D6B3296DBDCFA11C3B56A7CEDF3FD0/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2015-500041,特願2014-547276,2012/12/4,2013/6/20,混合培養物から調製された酵素カクテル,ダニスコ・ユーエス・インク,"C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N9/00,C12N9/24,C12N15/00@A,C12N5/10,C12N15/52@Z,C12N15/56","(57)【要約】
  本出願は、２つ以上の細胞株を使用し、酵素混合物を<BR>産生する方法、酵素混合物を産生するための細胞株の特<BR>定又は作製方法、並びに酵素混合物を産生するための細<BR>胞バンクを準備する方法、を提供する。
【選択図】図１
",特表2015-500041,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-500041/2B1E3B58B6C5A2379DE9767A397618F0D8793E4DD68C48ABC7A19A902AC9ED54/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2015-519070,特願2015-516661,2013/6/10,2013/12/27,リグノセルロース材料の生化学的変換プロセスからの液体残渣を使用する酵素カクテルの産生方法,イエフペ　エネルジ　ヌヴェル,C12N9/42,"(57)【要約】
【課題】容易に入手可能であり、リグノセルロース材料の加水分解のために適切な活性を<BR>有する酵素カクテルを産生できる、インデューサ炭素の新規な供給源を提供すること。
【解決手段】セルロース分解性微生物を用いた酵素カクテルの産生方法であって、次の２<BR>つの段階、炭素性増殖溶液の存在下、閉鎖リアクタ内での、微生物の増殖段階ａ）と、炭<BR>素性基質の濃度が１５０～４００ｇ／Ｌの範囲である炭素性産生溶液を供給して行われる<BR>酵素カクテルの産生段階であって、炭素性産生溶液が炭素性インデューサ基質を含む段階<BR>ｂ）とを含む方法において、炭素性インデューサ基質が、リグノセルロース材料の前処理<BR>工程から得られる液体残渣であって、液体残渣は殺菌又はｐＨ調整せずに用いられ、液体<BR>残渣のＣ５糖オリゴマーが液体残渣中に存在する糖全体の少なくとも１重量％を占め、且<BR>つ炭素性産生溶液中に存在する糖全体の少なくとも０．３重量％を占める、方法。
【選択図】    なし
",特表2015-519070,,特許6581904,拒絶2018-007652,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-519070/E2666FC47C258BF2943CEAA7E3CE29232BBAC163FAF4743FFE6C9173544492D5/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2019-520842,特願2019-502202,2017/7/11,2018/1/25,フィルタープレス及びセラミック膜接線濾過によるトリコデルマ・リーゼイからの酵素の分離,"アンスティテュ　ナシオナル　ドゥ　ラ　ルシェルシュ　アグロノミク,イエフペ　エネルジ　ヌヴェル","C12N9/14,C12P7/06,C12N1/02,C13K1/02","(57)【要約】
本発明は。培地から、酵素カクテルとトリコデルマ・リーゼイ菌とを分離する方法に関す<BR>る。前記培地は、前記菌による酵素の生成から得られたものであり、前記方法において、
－  前記培地を、製造を停止してから３０時間以下の期間内に、６００ｎｍで２．５未満<BR>の修正光学密度ＯＤを有する濾液を得るように、３～２０μｍの多孔度を有する濾布を内<BR>張りしたフィルタープレス上での分離にかけ、
－  得られた液相を、修正ＯＤ６００ｎｍが０．１を超えないように、０．５～１．４μ<BR>ｍのカットオフ閾値を有するセラミック膜上での接線精密濾過にかける。
  【選択図】なし
",特表2019-520842,,特許6942406,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2019-520842/439C5143570AAE2E740B7C69904678083CB7E0C0E66590FCE3C5CE0E3242A615/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2020-523565,特願2019-566894,2018/6/5,2018/12/13,電気化学的バイオセンサー,サン・ケミカル・コーポレーション,"G01N27/416,338,G01N27/327,353@U,G01N27/327,353@R,G01N27/30@B,G01N27/416,302@Z,G01N27/48@Z","(57)【要約】
  本発明は、生物学的流体試料中の低濃度の分析物を測定するための電気化学的バイオセ<BR>ンサーを提供する。バイオセンサーは、１つ以上の作業電極と、参照電極と、対向電極と<BR>、バイオカクテルとを備えている。バイオカクテルは、緩衝溶液中に１つ以上の酵素と１<BR>つ以上の酸化還元メディエーターとを含んでいる。本発明は、本発明の電気化学的バイオ<BR>センサーを用いて生物学的流体試料中の低濃度の分析物を測定する方法も提供する。
【選択図】なし
",特表2020-523565,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-523565/5E541FC95085965FBF9FA13FAE426CB4C3C25CC930641DE2FF9FC142876C5C3E/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2022-512557,特願2021-515571,2019/5/30,2020/3/26,生分解性異形押出し製品,"ダニマー・バイオプラスティックス・インコーポレーテッド,メレディアン・インコーポレーテッド","C08L67/04,C08K3/013,B29C48/09,B29C48/12,F16L11/04,C08L101/16","(57)【要約】
  チューブ及び給食用品のような生分解性製品を開示する。製品は少なくとも２５重量％<BR>のポリヒドロキシアルカノエートのような少なくとも１種の生分解性ポリマーで構成され<BR>るポリマー樹脂から押出し成形される。好ましくは、製品は異形押出しにより形成される<BR>。
",特表2022-512557,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2022-512557/25666D12F49F005A42EC83A5F2486C8CB32A21B665CAB879ADC4A156ECBC44AC/11/ja
特実_国内文献_カクテル　セルロース.csv,特表2022-541314,特願2022-504168,2020/7/16,2021/1/28,コロニー形成細胞を同定するためのアッセイ,ミルテニー　バイオテック　ベー．フェー．　ウント　コー．　カー・ゲー,"G01N33/53@Y,C12Q1/04","(57)【要約】
  本発明は、ａ）支持体上で１～１０００個の細胞の群<BR>における未分化の造血幹細胞の単離ステップ、ｂ）成長<BR>因子を含む細胞培地を提供することにより単離した細胞<BR>を増殖させて分化した造血細胞の細胞コロニーを形成す<BR>るステップ、ｃ）細胞コロニーと、少なくとも１つの検<BR>出部分及びＣＤ１４、ＣＤ２３５ａ及びＣＤ１５に対し<BR>て少なくとも１つの抗原認識部分を含む１つ以上のマー<BR>カー接合体とを接触させるステップ、ｄ）マーカー接合<BR>体で標識した細胞コロニーにおいて分化した造血幹細胞<BR>の相対量を検出するステップを含む、分化した造血細胞<BR>を検出するための方法に関する。
",特表2022-541314,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2022-541314/AA0104002A1082A359F2DFD790F6A856166AA438317F8486125D0FA6CCE4A3C4/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,再表2011/065449,特願2011-543303,2010/11/25,2011/6/3,単糖製造方法,三井化学株式会社,C12P19/14@A,"(57)【要約】
  リグノセルロース原料及び糖化酵素から得られた糖化<BR>液を得ること、前記糖化液中の糖化酵素を、リグノセル<BR>ロース原料に吸着させて回収すること、及び、回収され<BR>た前記糖化酵素を用いて、リグノセルロース原料を糖化<BR>すること、を含むリグノセルロース原料から単糖を製造<BR>する単糖製造方法。
",WO2011/065449,,特許5431499,,再表2011/065449,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2011-065449/CFA0C638F8C5F3629C6AC1B255393558BF5DAB5EDC014A6E970B2961D23B5811/19/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,再表2011/115040,特願2011-513804,2011/3/14,2011/9/22,糖液の製造方法およびその装置,東レ株式会社,"C12M1/40@Z,C12N9/26,C12N9/42,C12P19/14@A","(57)【要約】
  以下の工程（１）～（３）を含む糖液製造プロセスを<BR>繰り返して糖液を製造する方法であって、工程（３）で<BR>得られた回収酵素を次回以降の糖液製造プロセスの工程<BR>（１）に使用することを特徴とする、糖液の製造方法、<BR>を提供することを目的とする。
（１）セルロースに糸状菌由来セルラーゼを添加し一次<BR>加水分解する工程、
（２）工程（１）の加水分解物に未使用の糸状菌由来セ<BR>ルラーゼを添加して二次加水分解する工程、および
（３）工程（２）の加水分解物を固液分離し、得られた<BR>糖液から回収酵素を得る工程。
これにより、セルロース前処理物から糖液を製造する方<BR>法において、セルラーゼなどの酵素使用量を削減する方<BR>法を提供する。
【選択図】図１
",WO2011/115040,,特許5970813,拒絶2016-002985,再表2011/115040,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2011-115040/F013181070B14A502B680D2A51E5C13C7EB134E2E027F8D4605B1974CEEE0203/19/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2004-283033,特願2003-076834,2003/3/20,2004/10/14,消化率を改善した飼料,"物産バイオテック株式会社,林　國興","A23K1/00,103,A23K1/14,A23K1/16,303@F,A23K1/16,304@B,A23K1/165@C,A23K1/18@D,A23K1/18,102@A,A23K1/18,102@B,A23K20/147,A23K20/189,A23K50/75,A23K50/80,A23K10/14,A23K10/16,A23K10/30,A23K10/37","(57)【要約】
【課題】各種の酵素を含む飼料において、さらに消化率を改善した飼料を提供すること。
【解決手段】飼料成分、少なくとも１種以上の酵素、及びプロテアーゼ阻害剤を含む動物<BR>用飼料。
【選択図】    なし
",特開2004-283033,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2004-283033/D94C1C4C792B375BC88FD7D93FAFE2356A5D2E0CBBBC8AFE4F820B2C9F45D52A/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2004-283034,特願2003-076840,2003/3/20,2004/10/14,消化率を改善した飼料,"物産バイオテック株式会社,林　國興","A23K1/00,103,A23K1/14,A23K1/16,303@F,A23K1/16,304@B,A23K1/165@C,A23K1/18@D,A23K1/18,102@A,A23K1/18,102@B,A61K45/00,A23K20/147,A23K20/189,A23K50/75,A23K50/80,A23K10/14,A23K10/16,A23K10/30,A23K10/37","(57)【要約】
【課題】各種の酵素を含む飼料において、さらに消化率を改善した飼料を提供すること。
【解決手段】飼料成分、少なくとも１種以上の酵素、及びプロテアーゼ阻害剤を含む動物<BR>用飼料。
【選択図】    なし
",特開2004-283034,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2004-283034/03430D991073426E9509A7442D87327A18B2E28FCC5B2F4477F70FEE893EBA0F/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2007-061105,特願2006-311005,2006/11/17,2007/3/15,酵素混合物,アジツソ・フランス・エス・アー・エス,"A23K1/16,304@B,A23K1/165@C,A23K1/18@B,A23K1/18@D,A23K1/18@Z,C12N9/42,C12N15/00@A,A23K20/189,A23K50/10,A23K50/30,A23K50/75,A23K10/16,A23K10/30,A23K10/37,A23K20/105,A23K20/111,A23K20/158,A23K20/163,A23K20/20,A23K20/22,A23K20/24,C12N15/55,C12N15/56","(57)【要約】
【課題】穀類を主原料とする飼料、および、例えば、特にオオムギとコムギの含量が高い<BR>飼料の特徴は、飼料成分（澱粉、脂肪、タンパク質／アミノ酸）の消化が悪いことである<BR>。
【解決手段】本発明者らは、ペニシリウム・フニクロスム（Ｐｅｎｉｃｉｌｌｉｕｍ  ｆ<BR>ｕｎｉｃｕｌｏｓｕｍ）という分類に属する新規の微生物で、主には、穀類を主原料とす<BR>る飼料の消化性をうまく向上させるために利用できるような、新規の酵素及び酵素活性の<BR>混合物を含む微生物を発見開発した。
【選択図】なし
",特開2007-061105,,特許4421596,拒絶2009-015107,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-061105/BDDAEF2C3C4ED3866E739F07CA0DCAEB3CC465267CE7436CB00382251799ED99/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2012-017459,特願2011-126215,2011/6/6,2012/1/26,土壌改良材の製造方法,本田技研工業株式会社,"B09B3/00,304@Z,C09K17/02@H,C09K17/32@H,C09K101:00,B09B3/70,B09B101:00,B09B101:85","(57)【要約】
【課題】糖化残渣からなり優れた土壌改良効果が得られ<BR>る土壌改良材の製造方法を提供する。
【解決手段】稲藁にアンモニア水を混合し、所定温度で<BR>所定時間保持した後にアンモニアを分離し、リン酸、硝<BR>酸又は硫酸の少なくとも一つを添加して、ｐＨを３～７<BR>に調整する。糖化酵素を添加して、糖化率が８０％以上<BR>となるように糖化処理する。糖化溶液を分離して、糖化<BR>残渣を得る。
【選択図】  図１
",特開2012-017459,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2012-017459/3E98B9CA978822794E3DB413E20F3800D3FF125C2E2619531298CE1D83CE23E9/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2012-017462,特願2011-127168,2011/6/7,2012/1/26,土壌改良材の製造方法,本田技研工業株式会社,"C05F5/00,C09K17/32@H,C09K101:00,C12P7/10","(57)【要約】
【課題】蒸留残液からなり優れた土壌改良効果が得られ<BR>る土壌改良材の製造方法を提供する。
【解決手段】稲藁にアンモニア水を混合し、加熱するこ<BR>とにより稲藁に含まれるリグニンを解離する。アンモニ<BR>アを分離し、ｐＨを３～７に調整する。糖化酵素を添加<BR>して、糖化率が８０％以上となるように糖化処理する。<BR>中和した後、糖化残渣を分離して、糖化溶液を得る。ア<BR>ルコール発酵微生物を添加し、糖のアルコールへの変換<BR>率が９０％以上となるように発酵処理する。得られた発<BR>酵液を蒸留し、アルコールを分離し、アルコール含有量<BR>を０．５質量％以下とした蒸留残液を得る。
【選択図】  図１
",特開2012-017462,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2012-017462/DF45BF18D21DB0691C7E33087C4AB7AA98C51A2DB14AD1C41D45E8B1718C6DB5/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2013-188226,特願2013-117761,2013/6/4,2013/9/26,セルロース転換工程の改善方法,ダニスコ・ユーエス・インク、ジェネンコー・ディビジョン,C12P19/02,"(57)【要約】      （修正有）
【課題】セルロース系物質を可溶性糖類に酵素的転換に<BR>おいて、糖類の生産性を改善する方法を提供する。
【解決手段】セルロース系物質をグルコースに転換する<BR>方法であって、前記セルロース物質とセルラーゼを組合<BR>わせて、重量により、１％乃至３０％のセルラーゼを含<BR>むセルロース系物質とセルラーゼの組合せを提供する工<BR>程、前記セルロース系物質とセルラーゼとの組合せを、<BR>約３８℃乃至約１００℃、約ｐＨ４乃至９で、０．１乃<BR>至９６時間、インキュベートして、加水分解反応を生じ<BR>させ、少なくとも２０％のセルロース系物質を可溶性糖<BR>に転換する工程、を含み、前記可溶性糖がグルコース及<BR>びセロビオースを含み、グルコースの分画が前記可溶性<BR>糖に対して少なくとも０．７５であることを特徴とする<BR>、方法。
【選択図】図１
",特開2013-188226,,,拒絶2015-019131,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-188226/A749121B790B6F4BF2DF6E08E848082C41E3973962525D0CA96E59557BD7445E/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2014-144009,特願2014-059685,2014/3/24,2014/8/14,バイオマス前処理,"ザ・ユニバーシティ・オブ・トレド,スガニット・システムズ・インコーポレーテッド","B09B3/00,304@Z,C12P19/00,C13K1/02,B09B3/45,B09B3/80,B09B101:85","(57)【要約】      （修正有）
【課題】セルロース及びヘミセルロース成分をそれらの<BR>構成糖への効率的な糖化を可能にするため、バイオマス<BR>の複雑な構造に対する適切な前処理方法を提供する。
【解決手段】セルロース又はヘミセルロースの水素結合<BR>構造を破壊できる、イミダゾリウム、ピロリジニウム、<BR>ピリジニウム、ホスホニウム、又はアンモニウムを含む<BR>カチオン構造を有するイオン性液体による前処理を行う<BR>ことにより、糖生成の収率及び速度の改良されたリグノ<BR>セルロースの糖への変換方法を見い出した。該方法は実<BR>質的にリグノセルロース系バイオマスの糖化の収率及び<BR>反応速度を改善した。セルロース及びヘミセルロースは<BR>、該方法により糖に加水分解されると、よく確立された<BR>発酵技術によってエタノール燃料に変換することができ<BR>る。これらの糖は、様々な化成品及びポリマーの製造原<BR>料にもなる。
【選択図】図１
",特開2014-144009,,特許5987015,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2014-144009/4DDD2E1F6436D1D7AE91FB97E41FE49FB5ED0F0AA384DAF7012529155766DACC/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2014-209913,特願2014-122083,2014/6/13,2014/11/13,トランスフェラーゼおよびオキシドレダクターゼ、それらをコードする核酸並びにそれらを製造および使用する方法,ビーエーエスエフ　エンザイムズ　リミテッド　ライアビリティ　カンパニー,"A23K1/16,303@F,A23L1/30,C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N7/00,C12N9/02,C12N9/10,C12N15/00@A,C12N5/10,C12N7/01,A23K20/147,A23L33/10,A23K10/10,A23K10/30,A23K20/153,A23K20/189,C12Q1/6876@C,C12N15/86@P,C12N15/63@P,C12N15/113,130@P,C12Q1/6876@Z,C12N15/113,130@Z,C12N15/63@Z,C12N15/86@Z","(57)【要約】      （修正有）
【課題】トランスフェラーゼ活性、例えばトランスアミナーゼ活性、例えばd-アミノ酸ト<BR>ランスフェラーゼ活性、および／またはオキシドレダクターゼ活性、例えばデヒドロゲナ<BR>ーゼ活性、例えばd-アミノ酸デヒドロゲナーゼ活性を有する酵素およびそれをコードする<BR>核酸の提供。
【解決手段】特定の配列と少なくとも９０％以上の配列同一性を有する核酸またはポリペ<BR>プチド、及び該核酸を含む、発現カセット、ベクターまたはクローニングビヒクルであっ<BR>て、前記クローニングビヒクルが、ウイルスベクター、プラスミド、ファージ、ファージ<BR>ミド、コスミド、フォスミド、バクテリオファージまたは人工染色体を含む、前記発現カ<BR>セット、ベクターまたはクローニングビヒクル、前期ポリペプチドの製造方法及び食品組<BR>成物。
【選択図】なし
",特開2014-209913,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2014-209913/FC7DA876FF36F3108D0508F6172317F01C83EF1A5A603F83CDEC50C21A0F33B4/11/ja
