Source.Name,文献番号,出願番号,出願日,公知日,発明の名称,出願人/権利者,FI,要約,公開番号,公告番号,登録番号,審判番号,その他,文献URL
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2016-529890,特願2016-530352,2014/2/5,2015/2/5,１段階自己加水分解前処理及び酵素加水分解を利用してリグノセルロース系バイオマスを処理する方法,インビコン　エー／エス,"C12P7/10,C13K1/02,B09B3/00,304@Z,B09B3/45,B09B3/70,B09B101:85","(57)【要約】
  リグノセルロース系バイオマスを処理する方法であって、ソフトリグノセルロース系バ<BR>イオマス原料を準備するステップと、1段階加圧水熱前処理において、原料を、3.5～9.0<BR>の範囲内のpHで、log過酷度Roが3.75以下になるまで前処理して、非溶解固体が少なくと<BR>も5.0重量%のキシランを含む前処理されたバイオマススラリーを生成するステップと、前<BR>処理されたバイオマスを、エンドグルカナーゼ活性、エキソグルカナーゼ活性、β-グル<BR>コシダーゼ活性、エンドキシラナーゼ活性、及びβ-キシロシダーゼ活性を少なくとも110<BR>0（nkat/gグルカン）のエンドグルカナーゼ活性レベル、少なくとも280（nkat/gグルカン<BR>）のエキソグルカナーゼ活性レベル、少なくとも3000（nkat/gグルカン）のβ-グルコシ<BR>ダーゼ活性レベル、少なくとも1400（nkat/gグルカン）のエンドキシラナーゼ活性レベル<BR>、及び少なくとも75（nkat/gグルカン）のβ-キシロシダーゼ活性レベルで含む酵素混合<BR>物により触媒される少なくとも24時間の酵素加水分解を利用して、補助水分を添加して又<BR>は添加せずに加水分解して、C5モノマーの収率が前処理前の原料の元のキシロース及びア<BR>ラビノース含量の少なくとも55%である加水分解物を生成するステップと、を含む方法。
【選択図】なし
",特表2016-529890,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-529890/CCC6BB072981A14695797CF0F8D3D5DC6D5206ECBC554D8C63C7C51E42381D7A/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2017-503487,特願2016-541163,2014/12/18,2015/6/25,フィブリル化セルロース材料の製造方法,テクノロギアン　トゥトキムスケスクス　ヴェーテーテー　オイ,"C12P19/14@A,D21H11/18,D21H15/02,C12P19/04@Z","(57)【要約】
本発明はフィブリル化セルロース材料の製造方法に関する。本発明では、フィブリル化セ<BR>ルロースは、すきの刃ミキサなど低エネルギ要求の機械的混合機を用いてフィブリル化を<BR>促進することにより酵素的に製造される。酵素条件および作用条件は、セルロース分解を<BR>最小限に抑えつつ、ナノフィブリルが高収率で得られるように選択される。最終生成物に<BR>含まれて生成される糖類もさらに活用されうる。
【選択図】図４
",特表2017-503487,,特許6416911,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-503487/5B7203C9453BF142B933DEDA7A7E5BACFFA52AC668E32BD060A9FF78A4B4D624/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2017-535280,特願2017-538154,2015/9/21,2016/4/7,酵素複合体を用いた植物酵素分解物の製造方法,パク、ヒョンソク,"A23L19/00@A,A23L19/00@C,A23L5/00@J,C12P1/00@A","(57)【要約】
  本発明は、ポリガラクツロナーゼ、ペクチンリアーゼ<BR>及びセルラーゼからなる酵素複合体を用いて植物素材を<BR>加水分解して植物酵素分解物を製造する製造方法、及び<BR>前記方法により製造された植物酵素分解物に関するもの<BR>で、 所定量からなる酵素複合体を使用することにより<BR>、植物酵素分解物を高い収率で製造することができる。
【選択図】図２
",特表2017-535280,,特許6728192,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-535280/B1BB2E9DF2AFE18A0B319B321BA8A6D4C24CDB5DE0887AC48756A59ECCC44377/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2019-501018,特願2018-532581,2016/12/23,2017/6/29,酵素処理でスラッジの脱水性を高める方法,ノボザイムス　アクティーゼルスカブ,"C02F11/02,C02F11/12@Z,C12N15/57,C12N9/42,C12N9/52,C02F11/121","(57)【要約】
  スラッジの脱水性を高める方法であって、セルラーゼまたはセルラーゼ／ヘミセルラー<BR>ゼ酵素混合物、およびプロテアーゼを、慣例の調整および脱水操作の前にスラッジに添加<BR>するステップを含む、方法が提供される。
",特表2019-501018,,,拒絶2021-005632,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2019-501018/8BAB2F8D9446D3B4596B318EFD940B29CCBDAB9EE394C724748688F053D34659/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2020-500172,特願2019-522829,2016/11/3,2018/5/11,筋肉痛の治療管理のための酵素組成物,サミ　ラブズ　リミテッド,"A61K38/48,C12N9/14,A61K38/47,A61K38/46,A61P21/00,A61P25/04,A61P29/00","(57)【要約】
  本発明は、遅発性筋肉痛（ＤＯＭＳ）の治療管理のための、消化酵素（プロテアーゼ、<BR>アミラーゼ、ラクターゼ、リパーゼ、セルラーゼ）の配合－ＤｉｇｅＺｙｍｅ（登録商標<BR>）を開示する。
",特表2020-500172,,特許6857240,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-500172/31CCC2BC18E66514D070B6E8AC9674C69A772112A53A1BE0288B2AC5C9954A08/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2020-514521,特願2019-559002,2018/1/16,2018/7/19,汚染された産業用機器を清浄化するための溶剤組成物およびプロセス,ユナイテッド　ラボラトリーズ　インターナショナル，　エルエルシー,"C11D1/75,C11D3/37,C11D3/386,B08B3/08@Z,C11D7/50","(57)【要約】
  所与の方法、システムおよび組成物により、容器が除染される。一実施形態において、<BR>除染のための溶剤組成物は、アミンオキシド、ポリジメチルシロキサンおよび水を含む。
",特表2020-514521,,特許7112428,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-514521/462AD737047ACCEF58EE07DFA3E5390E29D70938607F7998947F00CD4F139CEA/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2020-535820,特願2020-518451,2018/10/2,2019/4/11,微生物を含む製パン改良剤,ルサッフル・エ・コンパニー,"A21D2/26,A21D13/00","(57)【要約】
  本発明は、製パン改良剤として常法により使用される少なくとも１種の原材料と、１ｇ<BR>あたり少なくとも１０７ＣＦＵの微生物とを含み、３．５～５、好ましくは４～４．８の<BR>ｐＨを有する製パン改良剤に関する。本発明の改良剤は、上記原材料を少なくとも１０７<BR>ＣＦＵの微生物を含む相に分散することにより得ることができ、その相のｐＨは、緩衝効<BR>果を有する塩を添加することにより、所望の値に調整されている。上記相は、好ましくは<BR>、液状若しくはペーストの形態、又は粉々に崩れることができる塊状物の形態にあるパン<BR>種である。本発明の改良剤は、１０℃よりも低い温度、好ましくは６℃よりも低い温度で<BR>、その安定性を維持しつつ数日間保つことができる。
【選択図】なし
",特表2020-535820,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-535820/C4381AEA04735996F0D1EC2977AABE40284520862A815D918364DAC1335759B0/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2022-515409,特願2021-536221,2019/12/10,2020/6/25,ローズウッド抽出物,エル・ヴェ・エム・アッシュ　ルシェルシュ,"A61K8/9789,A61Q19/08,A61Q19/00","(57)【要約】
  本発明は、化粧品的に許容される極性溶媒を用いた酵素抽出によって得られるローズウ<BR>ッド、好ましくは夏バラからのローズウッドの水性抽出物、その製造方法、およびその用<BR>途、特に皮膚の老化の兆候を防止および/または軽減するための薬剤に関する。
",特表2022-515409,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2022-515409/A7DFE708EAA68EFC610CFDC07FAD823522E8D77D1481CEC73A851F98151A7BDC/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表昭56-500597,特願昭55-501251,1980/6/3,1980/12/11,食用着色剤及びその製造方法,マウリ・ブラザ－ズ・アンド・トムソン　（オ－ストラリア）・ピ－テイ－ワイ・リミテツド,"A23L1/275,C12P1/00@A,C12P1/00,C12R1:00,A23L5/43",,特表昭56-500597,特公平01-007755,特許1521126,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-S56-500597/4C6DA7715FC89E3B5EDDE172EB1C4A46BCAF09453FF676879AA4562D2BA1212D/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表平08-500375,特願平06-505840,1993/8/5,1994/3/3,新規の酵素粒状物,ゾルファイ　エンツィーメス　ゲゼルシャフト　ミツト　ベシユレンクテル　ハフツング　ウント　コンパニー　コマンディートゲゼルシャフト,"C11D3/386,C12N9/02,C12N9/20,C12N9/26,C12N9/42,C12N9/50,C12N11/02","(57)【要約】
酵素粒状物の組成物中に酵素とともに、水溶性の充填剤および水不溶性の充填剤、結合剤および場合によっては他の造粒助剤を含有し、この場合、該酵素粒状物には、酵素安定化のためにアルカリ金属蟻酸塩またはアルカリ土類金属蟻酸塩並びに場合によっては還元糖が添加されている酵素粒状物が記載されている。この酵素粒状物中では、洗浄剤および清浄化の目的のための全ての常用の酵素、殊にアルカリ性プロテアーゼが加工されていてよい。更に、この酵素粒状物の製造法並びに粉末状の洗浄剤調製物中での該酵素粒状物の使用が記載されている。
",特表平08-500375,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H08-500375/57109C9CACFAA38F94699D65D472AAF655A71D5A42F13860EE6F8D04615F05CC/11/ja
特実_国内文献_セルロース　酵素混合物.csv,再表2013/103127,特願2013-552422,2012/12/27,2013/7/11,糖化酵素組成物及びそれを用いる糖化溶液の製造方法,本田技研工業株式会社,"C12N1/20@A,C12N9/42,C12P19/14@A,C13K1/02,C12N15/00@A,C12N1/14@A,C12N15/31,C12N15/56","(57)【要約】
  少ない使用量で、優れた糖化性能を得ることができる<BR>糖化酵素組成物及びそれを用いる糖化溶液の製造方法を<BR>提供する。
  糖化酵素組成物は、基質としてのリグノセルロース系<BR>バイオマスを糖化処理する。糖化酵素組成物は、セルロ<BR>ース結合ドメインを非含有のエンドグルカナーゼと、セ<BR>ルロース結合ドメインを含有するセロビオハイドラーゼ<BR>と、セルロース結合ドメインを含有するβ－グルコシダ<BR>ーゼとを含む。
",WO2013/103127,,特許5844823,,再表2013/103127,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-103127/788B71EEC270BA067815B3FF0C90E79F14FA816F920ADEE98ED552E594A95721/19/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2006-300965,特願2006-203440,2006/7/26,2006/11/2,安定なアビジン組成物及びその使用方法,ブリストル－マイヤーズ　スクイブ　カンパニー,"G01N30/88@E,G01N30/88,101@N,G01N30/88,101@P,G01N33/53@U,G01N33/531@B,G01N33/543,501@J,G01N33/545@A,G01N33/548@A,B01J20/285,B01J20/285@N","(57)【要約】
【課題】不活性支持体材料、例えば、アガロース上に固定化されたアビジンのための組成<BR>物及び方法の提供。
【解決手段】本組成物は、高活性レベルのアビジンをもち、そしてさらに、バルキング剤<BR>、例えば、マルトース、及び凍結乾燥及び最終滅菌プロセスの間にアビジン・アガロース<BR>の安全性及び完全性を維持するための保護剤を含む。これらの組成物は、アビジン、アガ<BR>ロース及び／又はアビジン／ビオチン技術が有用であるいずれの場合においても利用可能<BR>性を有する。特に、本組成物は、フィブリン接着剤のために有用なフィブリン・モノマー<BR>を調製するための酵素捕獲系において有用である。
【選択図】なし
",特開2006-300965,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2006-300965/471B1C69FDDA8371F16AEF3EF6AB71302163F1CF459C937AB6D22BC626B58258/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2012-010638,特願2010-149434,2010/6/30,2012/1/19,リグノセルロース系バイオマスの糖化溶液の製造方法,"本田技研工業株式会社,株式会社耐熱性酵素研究所",C12P19/02,"(57)【要約】
【課題】リグノセルロース系バイオマスを含む基質混合<BR>物から、高収率でキシロースを製造できる糖化溶液の製<BR>造方法を提供する。
【解決手段】リグノセルロース系バイオマスを基質とし<BR>て含む基質混合物を、微生物が産生した糖化酵素で処理<BR>することにより前記基質混合物から糖化溶液を得る。前<BR>記糖化酵素は、アクレモニウム属、トリコデルマ属、ペ<BR>ニシリウム属、アスペルギルス属、サーモアスカス属の<BR>菌類と、クロストリジウム属、バチルス属の真正細菌と<BR>からなる群から選ばれるいずれか１以上の微生物由来の<BR>第１の糖化酵素と、サーモトーガ・マリチマ由来の第２<BR>の糖化酵素との混合物である。
【選択図】  図４
",特開2012-010638,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2012-010638/DFC13DC8E75CAB183C44ACE3B7EF62E1B5C84B8D8892845073DA8255442B81E2/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2014-155464,特願2013-028190,2013/2/15,2014/8/28,糖化溶液の製造方法,本田技研工業株式会社,"C12P19/14@A,C13K1/02,C13K13/00,101","(57)【要約】
【課題】リグノセルロース系バイオマスから、高収率で<BR>キシロースを得ることができる糖化溶液の製造方法を提<BR>供する。
【解決手段】アンモニア分離後、糖化前処理物の温度が<BR>耐熱性β－キシロシダーゼを添加することによる糖化阻<BR>害反応を無視できる温度に降下するまでの第１の温度範<BR>囲にある間に、糖化前処理物に耐熱性キシラナーゼを添<BR>加して第１の基質・糖化酵素混合物を得た後、基質の少<BR>なくとも一部を糖化処理してオリゴ糖を生成させる。第<BR>１の基質・糖化酵素混合物の温度が前記糖化阻害反応を<BR>無視できる温度から該耐熱性β－キシロシダーゼが機能<BR>不能となる温度に降下するまでの第２の温度範囲にある<BR>間に、第１の基質・糖化酵素混合物に耐熱性β－キシロ<BR>シダーゼを添加して第２の基質・糖化酵素混合物を得た<BR>後、基質及びオリゴ糖を糖化処理して単糖を生成させる<BR>。
【選択図】  図１
",特開2014-155464,,特許6153341,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2014-155464/8F1C5E379971B7FBEAB6CAE579EE4E84FFA1A545ABD01E53B504C47EC3B92D9B/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2015-136324,特願2014-009754,2014/1/22,2015/7/30,糖化酵素組成物,本田技研工業株式会社,"C12N9/24,C12N15/00@A,C12P19/02,C12P19/12,C12P21/02@C,C13K1/02,C12N15/56","(57)【要約】
【課題】リグノセルロース系バイオマスに対する糖化効率の高い糖化酵素組成物、及び当<BR>該組成物を使用したリグノセルロース系バイオマスの糖化方法の提供。
【解決手段】  リグノセルロース系バイオマスを基質とし、β－グルコシダーゼと、セル<BR>ロース結合ドメインを含有するセロビオハイドラーゼと、キシナラーゼ又はキシロシダー<BR>ゼと、アラビノフラノシダーゼとを含有し、前記β－グルコシダーゼが、アクレモニウム<BR>・セルロリティカス由来の新規β－グルコシターゼ酵素４種のうちのいずれかであること<BR>を特徴とする、糖化酵素組成物；さらに、セルロース結合ドメインを非含有であるエンド<BR>グルカナーゼを含有する、前記記載の糖化酵素組成物；リグノセルロース系バイオマスを<BR>、前記記載の糖化酵素組成物を用いて糖化処理することを特徴とする、リグノセルロース<BR>系バイオマスの糖化方法。
【選択図】なし
",特開2015-136324,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-136324/B1DA8450162F08A3AB0DD1ED6F0CF83A336E1C896B59B74BAA96E468EDF91D33/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2015-149957,特願2014-028112,2014/2/18,2015/8/24,リグノセルロース系バイオマスの糖化前処理方法,本田技研工業株式会社,"B09B3/00,304@Z,B09B3/00,C12P19/00,C13K1/02,B09B3/45,B09B3/70","(57)【要約】
【課題】反応容器内に冷却水を投入することなく、アン<BR>モニア分離糖化前処理物を容易に冷却することができる<BR>バイオマスの前処理方法を提供する。
【解決手段】バイオマスの前処理方法は、アンモニア分<BR>離糖化前処理物を得る工程において、反応容器２の内部<BR>圧力を、大気圧以下且つ糖化酵素の至適温度における水<BR>の飽和蒸気圧以上の圧力Ｐに減圧することにより、該ア<BR>ンモニア含有糖化前処理物からアンモニアを放散させる<BR>と共に該アンモニア分離糖化前処理物を該圧力Ｐに対応<BR>する温度Ｔに低下させる。
【選択図】  図１
",特開2015-149957,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2015-149957/530BEB7AE53496BE8AF352C2D288256387A46E8DC11647061AD0FBD780185832/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2016-029908,特願2014-153337,2014/7/28,2016/3/7,ＧＨファミリー１０に属する耐熱性キシラナーゼ,本田技研工業株式会社,"C12N15/00@A,C12N9/42,C12P19/14@A,C12N1/15,C13K13/00,101,C12N1/19,C12N15/56,C12N15/63@Z","(57)【要約】      （修正有）
【課題】高固体負荷のリグノセルロースの酵素糖化は、バイオマス糖化液の粘性が高く、<BR>リグノセルロースの加水分解反応が進み難いので、耐熱性酵素を用いて、高温で酵素糖化<BR>処理を行い、加水分解反応速度の上昇、バイオマス糖化液の粘性の低下、糖化反応時間の<BR>短縮及び酵素量の削減が達成できる。したがって、より耐熱性に優れたグリコシド加水分<BR>解酵素耐熱性キシラナーゼを用いたリグノセルロース分解物の製造方法の提供。
【解決手段】少なくとも９０℃、ｐＨ６．０の条件下でキシラナーゼ活性を有し、特定の<BR>配列で表されるアミノ酸配列からなるポリペプチド、特定の配列で表されるアミノ酸配列<BR>のうちの１若しくは数個のアミノ酸が欠失、置換若しくは付加されたアミノ酸配列からな<BR>るポリペプチド、又は特定の配列で表されるアミノ酸配列と７５％以上の配列同一性を有<BR>するアミノ酸配列からなるポリペプチドである耐熱性キシラナーゼ。
【選択図】なし
",特開2016-029908,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-029908/CE0615FF18C99535C5700EEB742C1829D2E050B756B8E3BABFEF2E6B112FB18B/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2016-034253,特願2014-158650,2014/8/4,2016/3/17,ＧＨファミリー３に属する耐熱性β―キシロシダーゼ,本田技研工業株式会社,"C12N9/42,C12N15/00@A,C12P19/14@A,C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N5/10,C12N15/56,C12N15/63@Z","(57)【要約】      （修正有）
【課題】セルロース含有バイオマスからのエネルギー産生の分野において高温条件下にお<BR>けるセルロースの糖化処理を可能とする。新規な耐熱性β－キシロシダーゼ、当該耐熱性<BR>β－キシロシダーゼをコードするポリヌクレオチド、当該耐熱性β－キシロシダーゼを発<BR>現するための発現ベクター、当該発現ベクターが組込まれた形質転換体及び当該耐熱性β<BR>－キシロシダーゼを用いたリグノセルロース分解物の製造方法の提供。
【解決手段】この耐熱性β－キシロシダーゼは、少なくとも８５℃、ｐＨ６．０の条件下<BR>でＰＮＰＸを基質とした加水分解活性を有し、特定の配列で表されるアミノ酸配列からな<BR>るポリペプチド、そのアミノ酸配列のうちの１若しくは数個のアミノ酸が欠失、置換若し<BR>くは付加されたアミノ酸配列からなるポリペプチド、又は特定の配列で表されるアミノ酸<BR>配列と８０％以上の配列同一性を有するアミノ酸配列からなるポリペプチドである。
【選択図】なし
",特開2016-034253,,特許6350987,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-034253/73241D8475A6E7108782CBD4200313674EB0F8AD8A4DF92147F5B4BEB71D41A9/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2016-034254,特願2014-158651,2014/8/4,2016/3/17,ＧＨファミリー１２に属する超耐熱性エンドグルカナーゼ,本田技研工業株式会社,"C12N15/00@A,C12N9/42,C12P1/00@A,C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N5/10,C12P7/10,C12N15/56,C12N15/63@Z","(57)【要約】      （修正有）
【課題】リグノセルロースを資源とするバイオエタノール製造のため、各種グリコシド加<BR>水分解酵素について、より耐熱性に優れた酵素、及び酵素組成物の提供。
【解決手段】少なくとも１１０℃、ｐＨ４．０の条件下でＣＭＣを基質とした加水分解活<BR>性を有し、特定のアミノ酸配列からなるポリペプチド、特定のアミノ酸配列のうちの１若<BR>しくは数個のアミノ酸が欠失、置換若しくは付加されたアミノ酸配列からなるポリペプチ<BR>ド、又は特定のアミノ酸配列と７０％以上の配列同一性を有するアミノ酸配列からなる、<BR>超耐熱性エンドグルカナーゼ。前記超耐熱性エンドグルカナーゼを含むグリコシド加水分<BR>解酵素混合物。
【選択図】なし
",特開2016-034254,,特許6268486,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-034254/28163DE4F01A7B4E09E60D54164F69AF9FC47A1DE53B4BC0F50B08B0B82CDB7F/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2016-034255,特願2014-158655,2014/8/4,2016/3/17,ＧＨファミリー１２に属する超耐熱性エンドグルカナーゼ,本田技研工業株式会社,"C12N15/00@A,C12N9/24,C12P21/02@Z,C12N1/15,C12P19/14@A,C12N1/19,C12N1/21,C12N5/10,C12N15/56,C12N15/63@Z","(57)【要約】      （修正有）
【課題】少なくとも１００℃、ｐＨ５．５の条件下でＰＮＰＣを基質とした加水分解活性<BR>を示す新規な超耐熱性エンドグルカナーゼ、当該超耐熱性エンドグルカナーゼをコードす<BR>るポリヌクレオチド、当該超耐熱性エンドグルカナーゼを発現するための発現ベクター、<BR>当該発現ベクターが組込まれた形質転換体及び当該超耐熱性エンドグルカナーゼを用いた<BR>リグノセルロース分解物の製造方法の提供。
【解決手段】温泉高温土壌から直接抽出したＤＮＡから得られた超耐熱性エンドグルカナ<BR>ーゼは、少なくとも１００℃、ｐＨ５．５の条件下でｐ－ニトロフェニルーβーＤ－セロ<BR>ビオシド（ＰＮＰＣ）を基質とした加水分解活性を有し、特定のアミノ酸配列からなるポ<BR>リペプチド、前記配列の内の１若しくは数個のアミノ酸が欠失、置換若しくは付加された<BR>アミノ酸配列からなるポリペプチド、又は前記配列と７０％以上の配列同一性を有するア<BR>ミノ酸配列からなるポリペプチド。
【選択図】なし
",特開2016-034255,,特許6315807,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-034255/01E0241822A804D4E1387B29D0AF585B0CD069083DD46C2626F21C2A7FF3145C/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2016-049035,特願2014-175186,2014/8/29,2016/4/11,ＧＨファミリー１０に属する耐熱性キシラナーゼ,本田技研工業株式会社,"C12N9/26,C12N15/00@A,C12P19/14@A,C12N1/19,C12N1/21,C12N5/00,101,C12N1/15,C12N5/10,C12N15/63@P,C12N15/63@Z,C12N9/26@Z,C12N15/56","(57)【要約】      （修正有）
【課題】高温下でのキシラナーゼ活性を示す新規な耐熱性キシラナーゼ、当該耐熱性キシ<BR>ラナーゼをコードするポリヌクレオチド、当該耐熱性キシラナーゼを発現するための発現<BR>ベクター、当該発現ベクターが組込まれた形質転換体及び当該耐熱性キシラナーゼを用い<BR>たリグノセルロース分解物の製造方法の提供の提供。
【解決手段】この耐熱性キシラナーゼは、少なくとも８５℃、ｐＨ６．０の条件下でキシ<BR>ラナーゼ活性を有し、特定のアミノ酸配列からなるポリペプチド、特定のアミノ酸配列の<BR>うちの１若しくは数個のアミノ酸が欠失、置換若しくは付加されたアミノ酸配列からなる<BR>ポリペプチド、又は特定のアミノ酸配列と８０％以上の配列同一性を有するアミノ酸配列<BR>からなるポリペプチドであるキシラナーゼ触媒活性を有する耐熱性キシラナーゼ。
【選択図】なし
",特開2016-049035,,特許6354462,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-049035/35CF6C2775A23D2480121342C1CF08938AB2BE41607D0877412F304A3A1C5AB8/11/ja
