Source.Name,文献番号,出願番号,出願日,公知日,発明の名称,出願人/権利者,FI,要約,公開番号,公告番号,登録番号,審判番号,その他,文献URL
特実_国内文献_セルロース　酵素混合物.csv,特開2016-054699,特願2014-184909,2014/9/11,2016/4/21,耐熱性β－グルコシダーゼ,本田技研工業株式会社,"C12N9/42,C12N15/00@A,C12P7/08,C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N5/10,C12P7/10,C12P19/02,C12P19/14@A,C12N15/56,C12N15/79@Z","(57)【要約】      （修正有）
【課題】リグノセルロースを有効利用するためのｐ－ニトロフェニル－β－グルコピラノ<BR>シド（ＰＮＰＧ）を基質としたβ－グルコシダーゼ活性を示す新規な耐熱性β－グルコシ<BR>ダーゼ、耐熱性β－グルコシダーゼをコードするポリヌクレオチド、耐熱性β－グルコシ<BR>ダーゼを発現するための発現ベクター、発現ベクターが組込まれた形質転換体及び耐熱性<BR>β－グルコシダーゼを用いたセルロース分解物の製造方法の提供。
【解決手段】この耐熱性β－グルコシダーゼは、少なくとも７５℃、ｐＨ７の条件下でＰ<BR>ＮＰＧを基質とした加水分解活性を有し、特定の配列で表されるアミノ酸配列からなるポ<BR>リペプチド、アミノ酸配列のうちの１若しくは数個のアミノ酸が欠失、置換若しくは付加<BR>されたアミノ酸配列からなるポリペプチド、又は特定のアミノ酸配列と９０％以上の配列<BR>同一性を有するアミノ酸配列からなるポリペプチドであって、β－グルコシダーゼ触媒領<BR>域を有するペプチド。
【選択図】なし
",特開2016-054699,,特許6319904,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-054699/374A45287A2973DD0B0573065968E16E24C5CF98B2332C6310EB0E05BF71E80E/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2016-054700,特願2014-184910,2014/9/11,2016/4/21,耐熱性β－グルコシダーゼ,本田技研工業株式会社,"C12N9/42,C12N15/00@A,C12P7/08,C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N5/10,C12P7/10,C12N15/56,C12N15/79@Z","(57)【要約】      （修正有）
【課題】リグノセルロースを有効利用するためにｐ－ニトロフェニル－β－グルコピラノ<BR>シド（ＰＮＰＧ）を基質とした加水分解活性を示す新規な耐熱性β－グルコシダーゼ、当<BR>該耐熱性β－グルコシダーゼをコードするポリヌクレオチド、当該耐熱性β－グルコシダ<BR>ーゼを発現するための発現ベクター、当該発現ベクターが組込まれた形質転換体及び当該<BR>耐熱性β－グルコシダーゼを用いたセルロース分解物の製造方法の提供。
【解決手段】この耐熱性β－グルコシダーゼは、少なくとも８５℃、ｐＨ７．５の条件下<BR>でＰＮＰＧを基質とした加水分解活性を有し、特定のアミノ酸配列からなるポリペプチド<BR>、アミノ酸配列のうちの１若しくは数個のアミノ酸が欠失、置換若しくは付加されたアミ<BR>ノ酸配列からなるポリペプチド、又は特定のアミノ酸配列と６０％以上の配列同一性を有<BR>するアミノ酸配列からなるポリペプチドであって、β－グルコシダーゼ触媒領域を有する<BR>ポリペプチド。
【選択図】なし
",特開2016-054700,,特許6286745,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-054700/C9344BE934368DE68DE4FED5AE824A08950ED40087CDE48BBA9E256F4CC61249/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2016-059308,特願2014-189007,2014/9/17,2016/4/25,ＧＨファミリー３に属する耐熱性β―キシロシダーゼ,本田技研工業株式会社,"C12N9/24,C12N15/00@A,C12P19/14@A,C12N1/15,C12N9/42,C12N1/19,C12N1/21,C12N5/00,101,C12N5/10,C12N15/56,C12N15/63@Z,C12N15/79@Z","(57)【要約】
【課題】本発明は、少なくとも８０℃、ｐＨ４．０の条件下でＰＮＰＸを基質とした加水<BR>分解活性を示す新規な耐熱性β－キシロシダーゼ、当該耐熱性β－キシロシダーゼをコー<BR>ドするポリヌクレオチド、当該耐熱性β－キシロシダーゼを発現するための発現ベクター<BR>、当該発現ベクターが組込まれた形質転換体の提供を提供する。
【解決手段】この耐熱性β－キシロシダーゼは、少なくとも少なくとも８０℃、ｐＨ４．<BR>０の条件下でＰＮＰＸを基質とした加水分解活性を有し、配列番号１、３、又は５で表さ<BR>れるアミノ酸配列からなるポリペプチド、配列番号１、３、又は５で表されるアミノ酸配<BR>列のうちの１若しくは数個のアミノ酸が欠失、置換若しくは付加されたアミノ酸配列から<BR>なるポリペプチド、又は配列番号１、３、又は５で表されるアミノ酸配列と８０％以上の<BR>配列同一性を有するアミノ酸配列からなるポリペプチドである。
【選択図】なし
",特開2016-059308,,特許6364662,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-059308/55D1F0FA2F9B09DDB157A856AD2B85081B4E05E251B6BD9C3F78B861E6B1FDFD/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2016-059368,特願2014-192744,2014/9/22,2016/4/25,アルコールの製造方法,本田技研工業株式会社,C12P7/06,"(57)【要約】
【課題】増殖阻害物質を完全に除去しなくても、発酵の<BR>際に微生物の増殖阻害を回避して生成効率を向上するこ<BR>とができるアルコールの製造方法を提供する。
【解決手段】アルコールの製造方法は、リグノセルロー<BR>ス系バイオマスの前処理物を酵素糖化処理し、得られた<BR>増殖阻害物質を含む基質糖化酵素混合物又は糖化溶液に<BR>、微生物の増殖を促進させるペプチド又は第１のアミノ<BR>酸と、増殖阻害物質によって損傷した微生物を修復させ<BR>る第２のアミノ酸とを、３５：６５～４５：５５の範囲<BR>の質量比で、且つ、前記基質糖化酵素混合物又は前記糖<BR>化溶液に対する前記ペプチド又は第１のアミノ酸と第２<BR>のアミノ酸との合計量が０．０５～１．０ｗｔ／ｖｏｌ<BR>％の範囲で添加し、微生物によって発酵させてアルコー<BR>ルを生成させる。
【選択図】図１
",特開2016-059368,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-059368/1948C13FDAF0243D48ACFE9190EE25D254CDADFE5B4FEE1ECF99156585D70A4B/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2016-111952,特願2014-252067,2014/12/12,2016/6/23,耐熱性β－グルコシダーゼ,本田技研工業株式会社,"C12N9/24,C12N15/00@A,C12P7/10,C12N1/11,C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N5/10,C12N9/42,C12N9/38,C12N15/55,C12N15/63@Z,C12Q1/6851@Z,C12Q1/686@Z,C12Q1/6876@Z","(57)【要約】      （修正有）
【課題】少なくとも１００℃、ｐＨ５．５の条件下で、さらには極めて高濃度のグルコー<BR>スが存在する条件下でも、ＰＮＰＧを基質とした加水分解活性を示す新規な耐熱性β－グ<BR>ルコシダーゼ、当該耐熱性β－グルコシダーゼをコードするポリヌクレオチド、及び当該<BR>耐熱性β－グルコシダーゼを用いたセルロース分解物の製造方法の提供。
【解決手段】温泉高温土壌から直接ＤＮＡを抽出し、難培養性微生物叢の大規模メタゲノ<BR>ムシーケンスを行うことにより、新規アミノ酸配列を持つ耐熱性β－グルコシダーゼを取<BR>得した。この酵素は、少なくとも１００℃、ｐＨ５．５の条件下でＰＮＰＧを基質とした<BR>加水分解活性を有し、特定のアミノ酸配列からなるポリペプチド、そのうちの１若しくは<BR>数個のアミノ酸が欠失、置換若しくは付加されたアミノ酸配列からなるポリペプチド、又<BR>は特定のアミノ酸配列と８０％以上の配列同一性を有するアミノ酸配列からなるポリペプ<BR>チドである。
【選択図】なし
",特開2016-111952,,特許6330240,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-111952/6E6F5AEB7816D6B015E1BD273C5C780435A3423CBF54478F817E3790322960DC/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2016-111953,特願2014-252068,2014/12/12,2016/6/23,耐熱性セロビオハイドロラーゼ,本田技研工業株式会社,"C12N15/00@A,C12N9/42,C12P19/14@A,C12N1/15,C12N9/24,C12N1/19,C12N1/21,C12N5/00,101,C12N5/10,C12N15/56,C12N15/80@Z,C12N15/55,C12N15/63@Z,C12Q1/6851@Z,C12Q1/686@Z,C12Q1/6876@Z","(57)【要約】      （修正有）
【課題】少なくとも７５℃、ｐＨ５の条件下でセロビオハイドロラーゼ活性を示す新規な<BR>耐熱性セロビオハイドロラーゼ、当該耐熱性セロビオハイドロラーゼをコードするポリヌ<BR>クレオチド、当該耐熱性セロビオハイドロラーゼを発現するための発現ベクター、当該発<BR>現ベクターが組込まれた形質転換体及び当該耐熱性セロビオハイドロラーゼを用いたセル<BR>ロース分解物の製造方法の提供。
【解決手段】特定の配列又は他の特定の配列で表されるアミノ酸配列からなるポリペプチ<BR>ド、上記の特定又は他の特定の配列で表されるアミノ酸配列のうちの１若しくは数個のア<BR>ミノ酸が欠失、置換若しくは付加されたアミノ酸配列からなるポリペプチド、又は上記の<BR>特定又は他の特定の配列で表されるアミノ酸配列と６０％以上の配列同一性を有するアミ<BR>ノ酸配列からなるポリペプチドである耐熱性セロビオハイドロラーゼ。
【選択図】なし
",特開2016-111953,,特許6429377,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-111953/92EC440E73B266E067AAA78A1B63201989CFA5917A24FA7FE5F958434B4B5EC0/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2016-111954,特願2014-252069,2014/12/12,2016/6/23,耐熱性β―キシロシダーゼ,本田技研工業株式会社,"C12N15/00@A,C12N9/42,C12P19/14@A,C12N1/15,C12N9/24,C12N1/19,C12N1/21,C12N5/00,101,C12N5/10,C12P19/02,C12P7/10,C12N15/55,C12N15/63@Z,C12Q1/6851@Z,C12Q1/686@Z,C12Q1/6876@Z","(57)【要約】      （修正有）
【課題】少なくとも１０５℃、ｐＨ５．０の条件下でＰＮＰＸを基質とした加水分解活性<BR>を示す新規な耐熱性β－キシロシダーゼ、該耐熱性β－キシロシダーゼをコードするポリ<BR>ヌクレオチド、該耐熱性β－キシロシダーゼを発現するための発現ベクター、該発現ベク<BR>ターが組込まれた形質転換体及び該耐熱性β－キシロシダーゼを用いたリグノセルロース<BR>分解物の製造方法の提供。
【解決手段】特定のアミノ酸配列又は他の特定のアミノ酸配列で表されるアミノ酸配列か<BR>らなるポリペプチド、上記の特定又は他の特定のアミノ酸配列のうちの１若しくは数個の<BR>アミノ酸が欠失、置換若しくは付加されたアミノ酸配列からなるポリペプチド、又は上記<BR>の特定又は他の特定のアミノ酸配列と７５％以上の配列同一性を有するアミノ酸配列から<BR>なるポリペプチドである耐熱性β－キシロシダーゼ。
【選択図】なし
",特開2016-111954,,特許6319907,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-111954/9FD5D331B584244E9383FC3DF4986ED6F85181A588BA547D7B4D9CD8F739E9E6/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2016-167985,特願2015-048351,2015/3/11,2016/9/23,耐熱性セロビオハイドロラーゼ,本田技研工業株式会社,"C12N9/14,C12N15/00@A,C12N1/15,C13K1/02,C12N9/24,C12N1/19,C12N1/21,C12N5/00,101,C12N5/10,C12N15/56,C12N15/63@Z,C12P19/14@A","(57)【要約】      （修正有）
【課題】新規な耐熱性セロビオハイドロラーゼ、当該耐熱性セロビオハイドロラーゼをコ<BR>ードするポリヌクレオチド、当該耐熱性セロビオハイドロラーゼを発現するためのベクタ<BR>ー、当該ベクターが組込まれた形質転換体及び当該耐熱性セロビオハイドロラーゼを用い<BR>たセルロース分解物の製造方法の提供。
【解決手段】少なくとも７５℃、ｐＨ５．５の条件下でリン酸膨潤アビセル（ＰＳＡ）を<BR>基質とした加水分解活性を有し、セロビオハイドロラーゼ活性を示す、耐熱性セロビオハ<BR>イドロラーゼ。
【選択図】なし
",特開2016-167985,,特許6531974,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-167985/1A9E0FB9441BEE2AB0A47D3EF9123828318DA6AB76C57640F674D25E3FC58860/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2016-214128,特願2015-101769,2015/5/19,2016/12/22,耐熱性グリコシド加水分解酵素,本田技研工業株式会社,"C12N9/42,C12N15/00@A,C12P19/14@A,C12N1/15,C12N1/19,C12N5/00,101,C12N5/10,C12N15/55,C12N15/63@Z,C12N15/31","(57)【要約】      （修正有）
【課題】少なくとも６５℃で、更にはＣａイオン存在下においては７０℃で、セロビオハ<BR>イドロラーゼ活性とエンドグルカナーゼ活性の両方を示す耐熱性グリコシド加水分解酵素<BR>、前記耐熱性グリコシド加水分解酵素をコードするポリヌクレオチド、前記酵素を発現す<BR>るためのベクター、前記ベクターを組込んだ形質転換体及び前記酵素を用いたセルロース<BR>分解物の製造方法の提供。
【解決手段】少なくとも６５℃、ｐＨ４．０の条件下で、燐酸膨潤アビセル（ＰＳＡ）を<BR>基質とした加水分解活性とカルボキシメチルセルロース（ＣＭＣ）を基質とした加水分解<BR>活性を有する耐熱性グリコシド加水分解酵素。特定のアミノ酸配列からなるポリペプチド<BR>又は前記アミノ酸配列の内の１以上の数個のアミノ酸が欠失、置換又は付加されたアミノ<BR>酸配列からなるポリペプチド等であり、２つのポリペプチドが直接又はリンカーを介して<BR>結合した耐熱性グリコシド加水分解酵素。
【選択図】なし
",特開2016-214128,,特許6586659,拒絶2019-008860,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-214128/A09CE9348A22023EA8062A05ADAD63276BEB5B4D49103EFDA451B3CE7A6BDD27/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2017-038560,特願2015-162962,2015/8/20,2017/2/23,超耐熱性エンドグルカナーゼ,"本田技研工業株式会社,公益財団法人かずさＤＮＡ研究所","C12N9/42,C12N15/00@A,C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N5/10,C12N15/56,C12N15/63@Z,C12P19/14@A","(57)【要約】      （修正有）
【課題】少なくとも１１０℃、ｐＨ５．５の条件下でＣＭＣ加水分解活性を示す超耐熱性<BR>エンドグルカナーゼ、当該超耐熱性エンドグルカナーゼをコードするポリヌクレオチド、<BR>当該超耐熱性エンドグルカナーゼを発現するための発現ベクター、当該発現ベクターが組<BR>込まれた形質転換体及び当該超耐熱性エンドグルカナーゼを用いたリグノセルロース分解<BR>物の製造方法の提供。
【解決手段】少なくとも１１０℃、ｐＨ５．５の条件下でＣＭＣを基質とした加水分解活<BR>性を有する、特定のアミノ酸配列からなるポリペプチドである超耐熱性エンドグルカナー<BR>ゼ。前記グリコシド加水分解酵素混合物を植物バイオマスに接触させ、リグノセルロース<BR>分解物を生産する、リグノセルロース分解物の製造方法。
【選択図】なし
",特開2017-038560,,特許6552098,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-038560/5488DE345C1FFED1F51CD9975E8FA2ABD1526C26194CC44346B8F6301246BD45/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2017-038573,特願2015-163721,2015/8/21,2017/2/23,超耐熱性エンドグルカナーゼ,本田技研工業株式会社,"C12N9/42,C12N15/00@A,C12P19/02,C12N1/15,C12N1/19,C12N5/10,C12N15/56,C12N15/63@Z","(57)【要約】      （修正有）
【課題】少なくとも９０℃、ｐＨ５．５の条件下でカルボキシメチルセルロース（ＣＭＣ<BR>）加水分解活性を示す超耐熱性エンドグルカナーゼ、当該超耐熱性エンドグルカナーゼを<BR>コードするポリヌクレオチド、当該超耐熱性エンドグルカナーゼを発現するための発現ベ<BR>クター、当該発現ベクターが組込まれた形質転換体及び当該超耐熱性エンドグルカナーゼ<BR>を用いたリグノセルロース分解物の製造方法を提供する。
【解決手段】前記機能を有する超耐熱性エンドグルカナーゼであって、特定のアミノ酸配<BR>列からなるポリペプチド、特定のアミノ酸配列のうちの１若しくは数個のアミノ酸が欠失<BR>、置換若しくは付加されたアミノ酸配列からなるポリペプチド、又は特定のアミノ酸配列<BR>と８０％以上の配列同一性を有するアミノ酸配列からなるポリペプチドであり、エンドグ<BR>ルカナーゼ触媒領域を有する、超耐熱性エンドグルカナーゼ。
【選択図】なし
",特開2017-038573,,特許6244597,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-038573/1274DCABD138262EFACB35D47027986D317F141C6FE6F08F62FA2C3C5D999AAE/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2017-175957,特願2016-064519,2016/3/28,2017/10/5,耐熱性セロビオハイドロラーゼ,"公益財団法人かずさＤＮＡ研究所,本田技研工業株式会社","C12N9/42,C12N15/00@A,C12P7/10,C12N1/15,C12N1/19,C12N1/21,C12N5/10,C12N15/31,C12N15/52@Z","(57)【要約】      （修正有）
【課題】少なくとも９５℃で、さらにはカルシウムイオン存在下においては１０５℃でセ<BR>ロビオハイドロラーゼ活性を示す、新規なＣＢＭを有する耐熱性セロビオハイドロラーゼ<BR>の提供。
【解決手段】この耐熱性セロビオハイドロラーゼは、セルロースへ結合する機能を有し、<BR>特定の配列で表されるアミノ酸配列からなるポリペプチド、特定の配列で表されるアミノ<BR>酸配列のうちの１若しくは数個のアミノ酸が欠失、置換若しくは付加されたアミノ酸配列<BR>からなるポリペプチド、又は特定の配列で表されるアミノ酸配列と７０％以上の配列同一<BR>性を有するアミノ酸配列からなるポリペプチドからなるセルロース結合モチーフ領域と、<BR>セロビオハイドロラーゼ触媒領域とを有し、かつ少なくとも９５℃、ｐＨ５．５の条件下<BR>でリン酸膨潤アビセルを基質とした加水分解活性を有することを特徴とする、耐熱性セロ<BR>ビオハイドロラーゼである。
【選択図】なし
",特開2017-175957,,特許6650315,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-175957/AAA4D7A71215D0ED811DBAFEC967F4A34B9B596B4BB53F67B109294105021DBD/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開2017-175958,特願2016-064525,2016/3/28,2017/10/5,耐熱性セロビオハイドロラーゼ,本田技研工業株式会社,"C12N15/00@A,C12N9/42,C12P21/02@C,C12N1/15,C12N1/19,C12N5/10,C12N15/56,C12N1/21,C13K1/02","(57)【要約】
【課題】本発明は、少なくとも６５℃、かつｐＨ６の条件下でセロビオハイドロラーゼ活<BR>性を示す新規な耐熱性セロビオハイドロラーゼ、当該耐熱性セロビオハイドロラーゼをコ<BR>ードするポリヌクレオチド、当該耐熱性セロビオハイドロラーゼを発現するためのベクタ<BR>ー、当該ベクターが組込まれた形質転換体及び当該耐熱性セロビオハイドロラーゼを用い<BR>たセルロース分解物の製造方法を提供する。
【解決手段】この耐熱性セロビオハイドロラーゼは、少なくとも６５℃、かつｐＨ６の条<BR>件下でＰＳＡを基質とした加水分解活性を有し、配列番号１で表されるアミノ酸配列から<BR>なるポリペプチド、配列番号１で表されるアミノ酸配列のうちの１若しくは数個のアミノ<BR>酸が欠失、置換若しくは付加ているアミノ酸配列からなるポリペプチド、又は配列番号１<BR>で表されるアミノ酸配列と８０％以上の配列同一性を有するアミノ酸配列からなるポリペ<BR>プチドである。
【選択図】なし
",特開2017-175958,,特許6677554,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-175958/00A560FD6BA75DC030A482BB84C2D4E50EBBA4475E2F1BD89FD74D2FECC4C26D/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開昭54-157893,特願昭54-024380,1979/3/2,1979/12/13,トリプシンおよびトリプシン様酵素の精製法,ゼロツクス　コ－ポレ－シヨン,"A61K37/547,B01J20/22@D,B01J20/26@H,C12N9/50,C12N9/76,C12N9/96,A61K38/48,100,A61K38/49,A61K38/48",,特開昭54-157893,特公昭57-059755,特許1171929,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-S54-157893/DC64E7CD727B744037F86C3FF098982E2370E4D4FDF056256697E7A1E6F7FFDB/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開昭56-031440,特願昭54-107711,1979/8/24,1981/3/30,アフイニテイ－クロマトグラフイ－用親和性吸着体,三菱化成工業株式会社,"B01J20/22@D,B01J20/26@L,C12N9/00,101,C12N9/22,C12N11/02,G01N30/48@N,G01N30/48@R,G01N30/88@E,G01N30/88,101@N,G01N30/88,201@R,G01N30/88,201@X,B01J20/281@R,B01J20/281@X,B01J20/285@N,C12N9/00",,特開昭56-031440,特公昭62-013050,特許1406090,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-S56-031440/6E0661102AF5BAC9A8AD0CE89AACB4A8D2149513777BC50C07B774E8527F3166/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開昭63-157938,特願昭62-208033,1987/8/21,1988/6/30,飼料用酵素プレミックスとその製造方法,"スオメン　ソケリ　オイ,フインフィーズ　インターナショナル　リミテッド","A23K1/165@C,A23K1/18@D,C12N9/96,A23K20/189,A23K50/75,A23K10/30,A23K20/147,A23K20/163,A23K40/10",,特開昭63-157938,,,拒絶平07-021190,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-S63-157938/2F3FA94879BB2CBA3F9AC66827E934BC6F1CAE0F27E5D79BA69FD2182AE93571/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開平06-277509,特願平06-015468,1994/2/9,1994/10/4,濾過助剤を精製するための方法および装置,フィルトロクス－ヴェルク・アクチェンゲゼルシャフト,"B01D37/02@E,B01D37/02@H,B01J19/10,B01J20/34@Z","(57)【要約】
【目的】  濾過助剤の再生または精製を利用者の場所<BR>で、経済的かつ生態学的に有利に実施する方法を提供す<BR>る。
【構成】  分離プロセス、特に濾過プロセスに際して少<BR>なくとも有機成分が富化された濾過助剤を精製するため<BR>の方法および装置において、反応槽（３）に酵素または<BR>酵素混合物を供給する。酵素処理後に廃水を排出し、精<BR>製された濾過助剤を回収する。さらに超音波装置（１<BR>３）内で精製処理を補助することができる。
",特開平06-277509,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H06-277509/5F748F60B61644D1F7EF9E0F3D03BA54DD8BD6BCB3DD372952412FDB171E398B/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開平07-090300,特願平05-273262,1993/9/24,1995/4/4,洗濯すすぎ剤及び洗濯すすぎ方法,日本ケムシス株式会社,"C11D3/386,C11D17/00,D06F39/02@Z","(57)【要約】
【目的】衣類の洗濯すすぎ工程に使用し、洗剤による処<BR>理を補完し、仕上がりを良くする。
【構成】１）衣類の洗濯すすぎ剤として脂質分解酵素<BR>（リパーゼ）を使用する。
２）衣類の洗濯すすぎ剤としてセルロース分解酵素（セ<BR>ルラーゼ）を使用する。
３）衣類の洗濯すすぎ剤としてリパーゼ及びセルラーゼ<BR>の酵素混合物を使用する。
",特開平07-090300,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H07-090300/7B1BEBC0FA9E300B44F47A6827D76B97AC17C59470CB296B7CFC3F174A6169A6/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特開平10-120482,特願平08-294401,1996/10/15,1998/5/12,堆肥化促進方法及び堆肥化促進剤,豊栄物産株式会社,"C05F11/08,C05F17/00,C05F17/10,C05F17/20,C05F17/60","(57)【要約】
【課題】  リグニン等の分解速度の遅い物資を含む堆肥<BR>原料にキシラナーゼを添加し、通常より低温に保持する<BR>期間を設定することでその分解を促進し、リグニン含量<BR>も低下させることで団粒構造の細分化した良質の堆肥を<BR>製造する堆肥化促進方法及び堆肥化促進剤を提供する。
【解決手段】  堆肥原料にキシラナーゼを混合し、発酵<BR>条件も従来法とは変更することで、水分調整剤として利<BR>用されるリグニン含量の高いおが屑・木片の堆肥化を促<BR>進できる。更にそのキシラナーゼを耐熱性酵素にするこ<BR>とにより堆肥内の高温環境でもキシラナーゼ活性を保持<BR>し堆肥中のリグニン分解率を高め良質の堆肥を短期間に<BR>製造できる。
",特開平10-120482,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H10-120482/B72B987EF1F271AEAAA866E7BD22B801ABCBE3A5C24E035B3171AA173ACCDFFE/11/ja
特実_国内文献_セルロース　酵素混合物.csv,特表2000-502883,特願平09-518221,1996/10/28,1997/5/15,安定なアビジン組成物及びその使用方法,ブリストル－マイヤーズ　スクイブ　カンパニー,"C12N11/10,C12N11/16","(57)【要約】
不活性支持体材料、例えば、アガロース上に固定化されたアビジンのための組成物及び方法を開示する。本組成物は、高活性レベルのアビジンをもち、そしてさらに、バルキング剤、例えば、マルトース、及び凍結乾燥及び最終滅菌プロセスの間にアビジン・アガロースの安全性及び完全性を維持するための保護剤を含む。これらの組成物は、アビジン、アガロース及び／又はアビジン／ビオチン技術が有用であるいずれの場合においても利用可能性を有する。特に、本組成物は、フィブリン接着剤のために有用なフィブリン・モノマーを調製するための酵素捕獲系において有用である。
",特表2000-502883,,,拒絶2006-027917,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2000-502883/A4C52409A2293911C7262963A8E06EC04949F7D0976C91384B7261A7A59FE32D/11/ja
